"Gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","regulation"
"MTMR7",14.9352821517692,-0.647604336297417,0.233725396423659,-2.77079147669321,0.005592022556521,0.0189551169295749,"No","Not significant"
"SLC7A2",396.203028038372,-0.44305672504017,0.178404379982601,-2.48344084984561,0.0130119942352031,0.037525095290924,"No","Not significant"
"ARF5",704.744040824825,-0.289747647568379,0.112083134744834,-2.58511370357379,0.00973468886396495,0.0295817617503828,"No","Not significant"
"SARM1",295.047229998297,-0.0142629721064257,0.122637860328003,-0.116301540717348,0.907413564584365,0.944217532081314,"No","Not significant"
"POLDIP2",4.75914551480071,0.200857659215451,1.24440501566161,0.16140859019976,0.871771601383943,0.922035726228371,"No","Not significant"
"PLXND1",7981.05000097626,0.254775028501237,0.148440296802807,1.71634680062442,0.086098587285739,0.170771482425393,"No","Not significant"
"AK2",4848.59185182136,0.136344665945465,0.0523863593213329,2.60267496561728,0.00924996029702286,0.0283422042846438,"No","Not significant"
"CD38",172.422602192821,0.570748722876403,0.265599905288354,2.14890409037141,0.0316420035134965,0.077318146115727,"No","Not significant"
"FKBP4",270.223720534211,-0.943974999261896,0.185271282283255,-5.09509616184705,3.48564283139433e-07,8.25340146586298e-06,"No","Not significant"
"KDM1A",1669.92345818877,-0.0752900188058529,0.0509855461844215,-1.47669338548456,0.139757846038579,0.248481289816158,"No","Not significant"
"RBM6",3925.03998045659,-0.51330291189593,0.137512302091868,-3.73277811575729,0.000189379410357792,0.00121550936662221,"No","Not significant"
"CAMKK1",305.419259546525,0.0910306221696267,0.134391623214338,0.677353394448136,0.498181760903153,0.639776591128609,"No","Not significant"
"RECQL",245.369512268729,0.378079405101266,0.296035215833884,1.27714334268062,0.201551645278987,0.328209608521881,"No","Not significant"
"VPS50",172.270214373898,-0.0219513692245706,0.10500280749636,-0.209055069554513,0.834405248965963,0.899558189071191,"No","Not significant"
"HSPB6",8.16407822498299,-0.0488951234689828,0.505896854228961,-0.0966503805276751,0.923004045865635,0.954509672817138,"No","Not significant"
"ARHGAP33",706.262070228199,-0.958535459807075,0.186730141891832,-5.13326584608032,2.84757239932878e-07,7.03607130965295e-06,"No","Not significant"
"NDUFAB1",182.119602597615,-0.477535949853328,0.192644737770283,-2.4788424297515,0.0131809520956669,0.0378836116278696,"No","Not significant"
"PDK4",447.652242906881,-2.06801353922924,0.468966471150645,-4.4097257830719,1.03501596338636e-05,0.000116492431423579,"Yes","Downregulated"
"SLC22A16",77.4659750187342,0.0123559444916142,0.206404783133834,0.0598626848855657,0.952264999718224,0.972920807202368,"No","Not significant"
"ZMYND10",3477.12476932587,-0.769285907515436,0.429085347733736,-1.79285056359652,0.072996821934979,0.149658781627083,"No","Not significant"
"ABCB5",14.0925101593789,-0.390290275527902,0.268098354351106,-1.45577273860014,0.145455454279679,0.256093916242243,"No","Not significant"
"ARX",123.691025865644,-1.98894253997734,0.878711944386391,-2.2634750246467,0.0236064224990949,0.0608738756403092,"No","Not significant"
"SLC25A13",538.214764607953,-0.312887707541018,0.0888831658592186,-3.5202133555481,0.000431199790375665,0.00239309929687777,"No","Not significant"
"ST7",1161.15982395836,0.339156002556996,0.0856581767119473,3.95941188075385,7.51345604509606e-05,0.000571471318282811,"No","Not significant"
"CDC27",696.477992509791,-0.00341269829665734,0.104440185282255,-0.0326761034312065,0.973932880411997,0.984580930472802,"No","Not significant"
"SLC4A1",21.1578406993097,-0.146133222751855,0.179671872191217,-0.813333890105689,0.416026651497673,0.56359372082513,"No","Not significant"
"CALCR",2.38815767380804,1.91370019413084,0.536285859054268,3.56843306945594,0.000359122564872549,0.00206598277062652,"Yes","Upregulated"
"HCCS",299.812702201072,0.203729199791455,0.0896106637591979,2.27349281039717,0.0229964988957012,0.0595472692235574,"No","Not significant"
"DVL2",356.821899952899,-0.625524343242011,0.16799024165724,-3.72357547123661,0.000196421107639636,0.00125138026554354,"No","Not significant"
"PRSS22",1018.48354127266,-1.36336362444206,0.261279030448451,-5.21803690905476,1.80829435791781e-07,4.94057704707845e-06,"Yes","Downregulated"
"UPF1",1667.04432337507,0.0466211225940733,0.0858068763748034,0.543326182745923,0.586905240089993,0.718169289142105,"No","Not significant"
"SKAP2",25.6664910693559,-0.470166858714781,0.300249971448441,-1.56591807968088,0.117367796652338,0.216749161321286,"No","Not significant"
"SLC25A5",716.395985111064,-0.501962880459544,0.173436214726371,-2.89422183972065,0.00380099515886807,0.013919538254393,"No","Not significant"
"MCUB",148.256574631911,-0.281358733708691,0.151230137775494,-1.86046735027364,0.0628194336096936,0.133186624744875,"No","Not significant"
"HOXA11",0.927892125426037,-0.863654820677095,0.82605158029124,-1.0455216614592,0.295781934468016,0.438185588395691,"No","Not significant"
"POLR2J",3095.63658367086,0.500774245408253,0.105290579907663,4.75611631968804,1.97352783490731e-06,3.14772468694607e-05,"No","Not significant"
"DHX33",24.8674128535981,-0.856581199908049,0.282234185159587,-3.03500158715254,0.00240534421116943,0.00955743865277274,"No","Not significant"
"MEOX1",177.209064004742,0.415701122796425,0.402527346615342,1.03272765513164,0.301731367756009,0.444994720205719,"No","Not significant"
"THSD7A",24.5975305167998,-0.227560987206419,0.283162581681089,-0.803640741850236,0.421604486406292,0.568562507130226,"No","Not significant"
"LIG3",474.932415967758,-0.239542397657915,0.0994731116512185,-2.40811203833474,0.0160352591802684,0.0443334962998342,"No","Not significant"
"RPAP3",500.616545703565,0.12839927726599,0.0988720794735488,1.2986404043453,0.194067365063768,0.318815114917268,"No","Not significant"
"ACSM3",646.706519087328,0.2495314619297,0.147775897204989,1.68858025327067,0.0912998975143664,0.178774628812639,"No","Not significant"
"REXO5",97.8315769308027,-0.346335029323273,0.113751952972989,-3.04465128089282,0.00232950240283648,0.00931636473788462,"No","Not significant"
"CIAPIN1",1001.14747063952,-0.0192287575495279,0.0717869667479911,-0.267858615854751,0.788808149732251,0.870640477387719,"No","Not significant"
"SPPL2B",1432.88990215039,-1.06537962256269,0.189594599302439,-5.61925089893098,1.91787175249993e-08,8.65560831085122e-07,"Yes","Downregulated"
"FAM214B",952.741069312151,0.0488254869093787,0.0937115075892092,0.521019116706655,0.602353454310644,0.73031015740157,"No","Not significant"
"COPZ2",908.372889533613,0.450572934873417,0.250807020962758,1.79649251103032,0.0724162226975626,0.148789301366672,"No","Not significant"
"PRKAR2B",3.64782098013842,0.890861988236208,1.02518806541923,0.868974209011987,0.384861237675857,0.532470374500361,"No","Not significant"
"MSL3",157.408868369498,-0.272519643130978,0.225641289707478,-1.20775609590015,0.227141093701793,0.359651664342496,"No","Not significant"
"CREBBP",1073.79981816148,-0.116486564199222,0.11391296764258,-1.02259265656845,0.306500483111143,0.44993703741833,"No","Not significant"
"TSPOAP1",1107.56543284066,-0.524893579805657,0.178535289598736,-2.93999903876355,0.00328213265040588,0.0123649100703793,"No","Not significant"
"MPO",27.789234039371,0.148964562051055,0.221082320728109,0.673796808177415,0.500440504378226,0.641356720944447,"No","Not significant"
"PON1",33.158657486609,-0.426246486630277,0.281301467789147,-1.51526577511417,0.129705111848894,0.234012604290369,"No","Not significant"
"GCFC2",769.258982791481,0.0296589979935226,0.0756969833939135,0.391812152396913,0.695197015249063,0.802273235169387,"No","Not significant"
"WDR54",1704.21263026852,-0.291037973041594,0.249067496995894,-1.16851045018689,0.24260092645342,0.377861910524067,"No","Not significant"
"CROT",493.713224765178,-0.216660521367881,0.113816798739943,-1.90359001277942,0.0569636005361118,0.123204883558352,"No","Not significant"
"ABCB4",31.726820477768,0.592225398280949,0.281518947291567,2.10367864748935,0.0354064882809436,0.0845384623776348,"No","Not significant"
"KMT2E",1125.33161865778,0.0494314397371654,0.112630513053683,0.438881422067257,0.660747458729215,0.776842127277386,"No","Not significant"
"RHBDD2",3653.82561359864,0.173138292184946,0.134977523091415,1.28271943520319,0.199590388345465,0.325752693918464,"No","Not significant"
"SOX8",10.5040257359538,-1.14010055176946,0.27118314655971,-4.20417185298211,2.62039793967223e-05,0.000241443596645693,"Yes","Downregulated"
"IBTK",491.998525037722,-0.13652009986555,0.0938116800617692,-1.45525695495124,0.145598138554031,0.256295234260512,"No","Not significant"
"ZNF195",734.059426628556,-0.106377542283768,0.105092855286704,-1.01222430386499,0.311430818196338,0.455474181993787,"No","Not significant"
"MYCBP2",1519.90112735236,0.206151291616338,0.0674568020279662,3.05604898866792,0.00224274609165165,0.00903039816556175,"No","Not significant"
"FBXL3",136.918565142761,0.00702635212696191,0.118465619510522,0.0593113188112593,0.952704145879721,0.973159191779331,"No","Not significant"
"ITGAL",1357.16247150622,0.82213576494653,0.185979983374108,4.42056048199964,9.84452261028909e-06,0.000111915701101382,"No","Not significant"
